$117 ,American,1/0/00 12:26 AM
$117 ,American,1/0/00 12:56 AM
$117 ,American,1/0/00 12:26 AM
$117 ,American,6/6/20 6:56 PM
$117 ,American,6/6/20 8:26 PM
$117 ,American,6/6/20 9:56 PM
$117 ,American,6/6/20 11:26 PM
$117 ,American,6/7/20 12:56 AM
$117 ,American,6/7/20 2:26 AM
$117 ,American,6/7/20 3:56 AM
$117 ,American,6/7/20 12:32 PM
$117 ,American,6/7/20 2:02 PM
$117 ,American,6/7/20 3:32 PM
$117 ,American,6/7/20 5:02 PM
$117 ,American,6/7/20 6:32 PM
$137 ,American,6/7/20 8:02 PM
$137 ,American,6/7/20 9:32 PM
$137 ,American,6/7/20 11:02 PM
$129 ,American,6/8/20 12:32 AM
$129 ,American,6/8/20 2:02 AM
$129 ,American,6/8/20 3:32 AM
$129 ,American,6/8/20 5:02 AM
$129 ,American,6/8/20 6:32 AM
$172 ,American,6/8/20 8:02 AM
$172 ,American,6/8/20 9:32 AM
$135 ,American,6/8/20 11:02 AM
$135 ,American,6/8/20 12:32 PM
$135 ,American,6/8/20 2:02 PM
$135 ,American,6/8/20 3:32 PM
$135 ,Spirit,6/8/20 5:02 PM
$135 ,Spirit,6/8/20 6:32 PM
$135 ,American,6/8/20 8:02 PM
$135 ,American,6/8/20 9:32 PM
$135 ,American,6/8/20 11:02 PM
$154 ,American,6/9/20 12:35 AM
$154 ,American,6/9/20 2:02 AM
$154 ,American,6/9/20 5:02 AM
$154 ,American,6/9/20 6:32 AM
$154 ,American,6/9/20 8:02 AM
$154 ,American,6/9/20 9:32 AM
$154 ,American,6/9/20 11:02 AM
$154 ,American,6/9/20 2:02 PM
$154 ,Spirit,6/9/20 3:32 PM
$154 ,Spirit,6/9/20 5:02 PM
$154 ,Spirit,6/9/20 6:32 PM
$154 ,Spirit,6/9/20 8:02 PM
$154 ,Spirit,6/9/20 9:32 PM
$143 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 12:32 AM
$143 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 2:02 AM
$143 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 3:32 AM
$143 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 5:02 AM
$143 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 6:32 AM
$143 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 8:02 AM
$143 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 9:32 AM
$143 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 11:02 AM
$143 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 12:32 PM
$168 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 2:02 PM
$143 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 3:32 PM
$184 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 5:02 PM
$184 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 6:32 PM
$184 ,"United
Operated by Mesa Airlines DBA United Express",6/10/20 8:02 PM
$184 ,American,6/10/20 9:32 PM
$184 ,American,6/10/20 11:02 PM
$184 ,American,6/11/20 12:32 AM
$184 ,American,6/11/20 2:02 AM
$129 ,American,6/11/20 1:24 PM
$139 ,American,6/11/20 2:54 PM
$172 ,American,6/11/20 4:24 PM
$172 ,American,6/11/20 5:54 PM
$172 ,American,6/11/20 7:24 PM
$172 ,American,6/11/20 8:54 PM
$172 ,American,6/11/20 10:24 PM
$172 ,American,6/11/20 11:54 PM
$139 ,American,6/12/20 1:24 AM
$139 ,American,6/12/20 2:54 AM
$139 ,American,6/12/20 4:24 AM
$184 ,Spirit,6/12/20 5:54 AM
$184 ,Spirit,6/12/20 7:24 AM
$164 ,Spirit,6/12/20 8:54 AM
$164 ,Spirit,6/12/20 10:24 AM
$164 ,Spirit,6/12/20 11:54 AM
$184 ,Spirit,6/12/20 1:24 PM
$184 ,Spirit,6/12/20 2:54 PM
$184 ,Spirit,6/12/20 4:24 PM
$184 ,Spirit,6/12/20 7:24 PM
$184 ,Spirit,6/12/20 8:54 PM
$184 ,Spirit,6/12/20 10:24 PM
$184 ,Spirit,6/12/20 11:54 PM
$184 ,Spirit,6/13/20 1:24 AM
$184 ,Spirit,6/13/20 2:54 AM
$184 ,Spirit,6/13/20 4:24 AM
$184 ,Spirit,6/13/20 5:54 AM
$184 ,Spirit,6/13/20 7:24 AM
$184 ,Spirit,6/13/20 8:54 AM
$184 ,Spirit,6/13/20 10:24 AM
$184 ,Spirit,6/13/20 11:54 AM
$184 ,Spirit,6/13/20 2:54 PM
$184 ,Spirit,6/13/20 5:54 PM
$184 ,Spirit,6/13/20 7:24 PM
$184 ,Spirit,6/13/20 10:24 PM
$184 ,Spirit,6/14/20 1:24 AM
$184 ,Spirit,6/14/20 2:54 AM
$184 ,Spirit,6/14/20 4:24 AM
$184 ,Spirit,6/14/20 5:54 AM
$184 ,Spirit,6/14/20 7:24 AM
$184 ,Spirit,6/14/20 8:54 AM
$184 ,Spirit,6/14/20 10:24 AM
$203 ,Spirit,6/14/20 11:54 AM
$203 ,Spirit,6/14/20 1:24 PM
$203 ,Spirit,6/14/20 2:54 PM
$203 ,Spirit,6/14/20 4:24 PM
$203 ,Spirit,6/14/20 5:54 PM
$203 ,Spirit,6/14/20 7:24 PM
$203 ,Spirit,6/14/20 8:54 PM
$203 ,Spirit,6/14/20 10:24 PM
$203 ,Spirit,6/14/20 11:54 PM
$213 ,Spirit,6/15/20 1:24 AM
$213 ,Spirit,6/15/20 2:54 AM
$213 ,Spirit,6/15/20 4:24 AM
$213 ,Spirit,6/15/20 5:54 AM
$213 ,American,6/15/20 7:24 AM
$213 ,American,6/15/20 8:54 AM
$213 ,American,6/15/20 10:24 AM
$213 ,American,6/15/20 11:54 AM
$213 ,American,6/15/20 1:24 PM
$213 ,American,6/15/20 2:54 PM
$218 ,American,6/15/20 4:24 PM
$218 ,American,6/15/20 5:54 PM
$213 ,Spirit,6/15/20 7:24 PM
$213 ,Spirit,6/15/20 8:54 PM
$213 ,Spirit,6/15/20 10:24 PM
$213 ,Spirit,6/15/20 11:54 PM
$253 ,Spirit,6/16/20 1:24 AM
$253 ,Spirit,6/16/20 2:54 AM
$253 ,Spirit,6/16/20 4:24 AM
$253 ,Spirit,6/16/20 5:54 AM
$129 ,American,6/16/20 7:24 AM
$129 ,American,6/16/20 8:54 AM
$129 ,American,6/16/20 10:24 AM
$129 ,American,6/16/20 11:54 AM
$129 ,American,6/16/20 1:24 PM
$129 ,American,6/16/20 2:54 PM
$129 ,American,6/16/20 4:24 PM
$129 ,American,6/16/20 5:54 PM
$129 ,American,6/16/20 7:24 PM
$129 ,American,6/16/20 8:35 PM
$129 ,American,6/16/20 10:05 PM
$129 ,American,6/16/20 11:35 PM
$129 ,American,6/17/20 1:05 AM
$253 ,Spirit,6/17/20 2:35 AM
$129 ,American,6/17/20 4:05 AM
$129 ,American,6/17/20 5:35 AM
$129 ,American,6/17/20 7:05 AM
$129 ,American,6/17/20 8:35 AM
$129 ,American,6/17/20 10:05 AM
$294 ,American,6/17/20 11:35 AM
$294 ,American,6/17/20 1:05 PM
$294 ,American,6/17/20 2:35 PM
$129 ,American,6/17/20 4:05 PM
$129 ,American,6/17/20 5:35 PM
$294 ,American,6/17/20 7:05 PM
$294 ,American,6/17/20 8:35 PM
$294 ,American,6/17/20 10:05 PM
$218 ,American,6/17/20 11:35 PM
$218 ,American,6/18/20 1:05 AM
$218 ,American,6/18/20 2:35 AM
$218 ,American,6/18/20 4:05 AM
$218 ,American,6/18/20 5:35 AM
$218 ,American,6/18/20 7:05 AM
$218 ,American,6/18/20 8:35 AM
$218 ,American,6/18/20 10:05 AM
$218 ,American,6/18/20 11:35 AM
$218 ,American,6/18/20 1:05 PM
$218 ,American,6/18/20 2:35 PM
$218 ,American,6/18/20 4:05 PM
$218 ,American,6/18/20 5:35 PM
$218 ,American,6/18/20 7:05 PM
$218 ,American,6/18/20 8:35 PM
$218 ,American,6/18/20 10:05 PM
$218 ,American,6/18/20 11:35 PM
$218 ,American,6/19/20 1:05 AM
$218 ,American,6/19/20 2:35 AM
$218 ,American,6/19/20 4:05 AM
$218 ,American,6/19/20 5:35 AM
$218 ,American,6/19/20 7:05 AM
$218 ,American,6/19/20 8:35 AM
$218 ,American,6/19/20 10:05 AM
$218 ,American,6/19/20 11:35 AM
$218 ,American,6/19/20 1:05 PM
$218 ,American,6/19/20 2:35 PM
$218 ,American,6/19/20 4:05 PM
$218 ,American,6/19/20 5:35 PM
$294 ,American,6/19/20 7:05 PM
$294 ,American,6/19/20 9:31 PM
$293 ,Spirit,6/19/20 11:01 PM
$294 ,American,6/20/20 12:31 AM
$294 ,American,6/20/20 2:01 AM
$294 ,American,6/20/20 3:31 AM
$294 ,American,6/20/20 5:01 AM
$294 ,American,6/20/20 6:31 AM
$294 ,American,6/20/20 8:01 AM
$218 ,American,6/20/20 9:31 AM
$294 ,American,6/20/20 11:01 AM
$294 ,American,6/20/20 12:31 PM
$294 ,American,6/20/20 2:01 PM
$294 ,American,6/20/20 3:31 PM
$129 ,American,6/20/20 5:01 PM
$129 ,American,6/20/20 6:31 PM
$129 ,American,6/20/20 8:01 PM
$129 ,American,6/20/20 9:31 PM
$340 ,Spirit,6/20/20 11:01 PM
$340 ,Spirit,6/21/20 12:31 AM
$294 ,American,6/21/20 2:01 AM
$129 ,American,6/21/20 3:31 AM
$129 ,American,6/21/20 5:01 AM
$294 ,American,6/21/20 6:31 AM
$129 ,American,6/21/20 8:01 AM
$294 ,American,6/21/20 9:31 AM
$218 ,American,6/21/20 11:01 AM
$294 ,American,6/21/20 12:31 PM
$294 ,American,6/21/20 2:01 PM
$653 ,American,6/21/20 3:31 PM
"$1,132 ",Alaska,6/21/20 5:01 PM
